ID,קישור,Session Date,Vote Date Time,Session ID,Item ID,Ordinal,Vote Method ID,Vote Method Desc,Vote Status Code,Vote Status Desc,Vote Title,Vote Subject,Is No Confidence In Gov,Last Updated Date,For Option ID,For Option Desc,Against Option ID,Against Option Desc
43367,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43367"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 11:47:00,2229522,2225805,3,1,אלקטרונית,7,מפורסם,"הצעת חוק קידום התחרות בענפי המזון והפארם (תיקון - תיקונים שונים), התשפ""ה-2025",NULL,0,2025-03-20 13:50:26.140000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43368,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43368"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 12:18:00,2229522,2229115,4,1,אלקטרונית,7,מפורסם,"הצעת חוק הכניסה לישראל (תיקון - החמרת ענישה בעבירה של כניסה בלתי חוקית), התשפ""ה-2025 ",NULL,0,2025-03-20 13:50:49.497000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43369,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43369"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 12:54:00,2229522,2196908,5,1,אלקטרונית,7,מפורסם,"הצעת חוק-יסוד: כניסה, הגירה ומעמד בישראל",NULL,0,2025-03-20 11:16:45.517000,13,להעביר את הצעת החוק לוועדה שתקבע ועדת הכנסת להכנה לקריאה ראשונה,24,לדחות את ההצעה
43370,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43370"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 12:55:00,2229522,2210157,6,1,אלקטרונית,7,מפורסם,"הצעת חוק-יסוד: כניסה, הגירה ומעמד בישראל",NULL,0,2025-03-20 11:17:45.110000,13,להעביר את הצעת החוק לוועדה שתקבע ועדת הכנסת להכנה לקריאה ראשונה,24,לדחות את ההצעה
43371,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43371"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 13:29:00,2229522,2228324,7,1,אלקטרונית,7,מפורסם,"הצעת חוק תשלומים לפדויי שבי ולחטופים ששוחררו (תיקון - הרחבת הזכאויות לחטופים ששוחררו), התשפ""ה-2025 ",NULL,0,2025-03-24 17:31:55.277000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43373,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43373"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 13:30:00,2229522,2226415,8,1,אלקטרונית,7,מפורסם,"הצעת חוק תשלומים לפדויי שבי ולחטופים ששוחררו (תיקון - העלאת דרגת הנכות ל-100% לחטופים ששוחררו), התשפ""ה-2025 ",NULL,0,2025-03-20 13:52:19.277000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43372,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43372"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 13:31:00,2229522,2229075,9,1,אלקטרונית,7,מפורסם,"הצעת חוק תשלומים לפדויי שבי ולחטופים ששוחררו (תיקון - העלאת דרגת הנכות בשנה הראשונה לשחרור), התשפ""ה-2025",NULL,0,2025-03-20 13:52:52.217000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43374,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43374"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 13:49:00,2229522,2223239,10,1,אלקטרונית,7,מפורסם,"הצעת חוק הריסת בתי מחבלים, התשפ""ה-2024",NULL,0,2025-03-20 14:58:07.337000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43376,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43376"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 14:10:00,2229522,2224574,11,1,אלקטרונית,7,מפורסם,"הצעת חוק להקפאת כספים ששילמה הרשות הפלסטינית בזיקה לטרור מהכספים המועברים אליה מממשלת ישראל (תיקון - קיזוז כספים בגין פיצוי על נזקי גניבת רכבים), התשפ""ה-2024 ",NULL,0,2025-03-20 14:58:53.650000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43375,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43375"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 14:11:00,2229522,2228757,12,1,אלקטרונית,7,מפורסם,"הצעת חוק להקפאת כספים ששילמה הרשות הפלסטינית בזיקה לטרור מהכספים המועברים אליה מממשלת ישראל (תיקון - קיזוז כספים בגין פיצוי על נזקי גניבת רכבים), התשפ""ה-2025 ",NULL,0,2025-03-20 14:59:22.537000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43377,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43377"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 14:30:00,2229522,2207030,13,1,אלקטרונית,7,מפורסם,"הצעת חוק הרשויות המקומיות (ניהול סיכונים תאגידי), התשפ""ג-2023 ",NULL,0,2025-03-20 15:00:01.757000,13,להעביר את הצעת החוק לוועדה שתקבע ועדת הכנסת להכנה לקריאה ראשונה,24,לדחות את ההצעה
43378,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43378"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 14:52:00,2229522,2197673,14,1,אלקטרונית,7,מפורסם,"הצעת חוק המועצה להשכלה גבוהה (תיקון - פטור משכר לימוד לסטודנטים מתחת לקו העוני), התשפ""ג-2022",NULL,0,2025-03-20 15:01:51.413000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43379,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43379"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 15:17:00,2229522,2212895,15,1,אלקטרונית,7,מפורסם,"הצעת חוק משפחות חיילים שנספו במערכה (תגמולים ושיקום) (תיקון - זכויות הסתגלות לאחים שכולים), התשפ""ד-2024",NULL,0,2025-03-20 15:03:02.377000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43380,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43380"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 15:58:00,2229522,2220281,16,1,אלקטרונית,7,מפורסם,"הצעת חוק החברות (תיקון - מכסות ייצוג לנשים בדירקטוריונים של חברות ציבוריות), התשפ""ד-2024",NULL,0,2025-03-20 15:03:50.203000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43381,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43381"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 16:13:00,2229522,2226314,17,1,אלקטרונית,7,מפורסם,"הצעת חוק העונשין (תיקון - עבירות זיוף עמוק), התשפ""ה-2025",NULL,0,2025-03-20 15:05:32.840000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43382,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43382"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 16:38:00,2229522,2226667,18,1,אלקטרונית,7,מפורסם," הצעת חוק ועדות חקירה (תיקון - אירועי חובה להקמת ועדת חקירה ממלכתית), התשפ""ה-2025",NULL,0,2025-03-20 15:06:02.263000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43384,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43384"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 16:53:00,2229522,2217506,19,1,אלקטרונית,7,מפורסם,"הצעת חוק בתי קברות צבאיים (תיקון מס' 5) (תיקון - תחולה למפרע), התשפ""ד-2024",NULL,0,2025-03-20 15:11:09.283000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43383,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43383"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 16:54:00,2229522,2223329,20,1,אלקטרונית,7,מפורסם,"הצעת חוק בתי קברות צבאיים (תיקון מס' 5) (תיקון - תחולה למפרע), התשפ""ד-2024",NULL,0,2025-03-20 15:08:35.713000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43385,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43385"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 16:55:00,2229522,2218568,21,1,אלקטרונית,7,מפורסם,"הצעת חוק בתי קברות צבאיים (תיקון מס' 5) (תיקון - תחולה למפרע), התשפ""ד-2024",NULL,0,2025-03-20 15:09:32.097000,12,להעביר את הצעת החוק לוועדה להכנה לקריאה ראשונה,24,לדחות את ההצעה
43387,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43387"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 18:04:00,2229522,2230065,23,1,אלקטרונית,7,מפורסם,"הצעה דחופה לסדר היום בנושא: ""הגדרת תקינה למספר תיקים המטופלים על ידי כל עובד סוציאלי""",NULL,0,2025-03-20 15:15:32.927000,17,להעביר את הנושא לדיון בוועדה,24,לדחות את ההצעה
43388,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43388"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 18:12:00,2229522,2230070,24,1,אלקטרונית,7,מפורסם,"הצעה דחופה לסדר היום בנושא: ""ההידרדרות בביטחון הכלכלי של משקי הבית בישראל והוויתור על צרכים בסיסיים""",NULL,0,2025-03-20 15:16:08.930000,17,להעביר את הנושא לדיון בוועדה,24,לדחות את ההצעה
43497,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43497"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 20:25:00,2229522,2230273,1,2,שמית,7,מפורסם,"הודעת הממשלה על צירופם של חברי הכנסת איתמר בן גביר, עמיחי אליהו ויצחק וסרלאוף כשרים בממשלה, לפי סעיף 15 לחוק-יסוד: הממשלה",,0,2025-03-20 15:28:47.280000,38,לאשר את ההצעה,24,לדחות את ההצעה
43389,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43389"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-19 20:34:00,2229522,2230274,25,1,אלקטרונית,7,מפורסם,"הודעת הממשלה על מינויו של השר איתמר בן גביר לתפקיד השר לביטחון לאומי, מינויו של השר עמיחי אליהו לתפקיד שר המורשת ומינויו של השר יצחק וסרלאוף לתפקיד שר הנגב, הגליל והחוסן הלאומי, כולם במקומו של השר חיים כץ שמילא תפקידים אלו במילוי מקום, בהתאם לסעיף 31(א) לחוק-יסוד: הממשלה",NULL,0,2025-03-20 15:17:22.533000,38,לאשר את ההצעה,24,לדחות את ההצעה
43392,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43392"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:08:00,2229522,2224904,26,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 10,0,2025-03-24 17:44:38.433000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43391,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43391"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:09:00,2229522,2224904,27,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",סעיפים 1–2,0,2025-03-24 17:46:37.853000,6,לקבל בקריאה שנייה,24,לדחות את ההצעה
43390,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43390"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:09:00,2229522,2224904,28,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 73 ,0,2025-03-24 17:47:53.503000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43401,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43401"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:11:00,2229522,2224904,30,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",סעיף 3,0,2025-03-24 17:50:18.053000,6,לקבל בקריאה שנייה,24,לדחות את ההצעה
43400,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43400"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:11:00,2229522,2224904,31,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 217,0,2025-03-24 17:50:58.340000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43399,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43399"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:11:00,2229522,2224904,32,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 228,0,2025-03-24 17:51:25.267000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43398,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43398"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:12:00,2229522,2224904,33,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 282 ,0,2025-03-24 17:52:02.447000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43397,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43397"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:12:00,2229522,2224904,34,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",סעיף 4,0,2025-03-24 17:52:30.110000,6,לקבל בקריאה שנייה,24,לדחות את ההצעה
43396,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43396"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:13:00,2229522,2224904,35,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 285 ,0,2025-03-24 17:53:05.227000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43395,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43395"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:13:00,2229522,2224904,36,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",הסתייגות 285 ,0,2025-03-24 17:53:52.717000,7,לקבל את ההסתייגות,24,לדחות את ההצעה
43394,"=HYPERLINK(""https://main.knesset.gov.il/Activity/plenum/Votes/Pages/vote.aspx?voteId=43394"", ""לאתר"" )",2025-03-19 00:00:00,2025-03-20 04:14:00,2229522,2224904,37,1,אלקטרונית,7,מפורסם,"הצעת חוק להשגת יעדי התקציב וליישום המדיניות הכלכלית לשנת התקציב 2025 (תיקוני חקיקה), התשפ""ה–2025",סעיף 5,0,2025-03-24 18:08:46.667000,6,לקבל בקריאה שנייה,24,לדחות את ההצעה
